graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo4208.67,,,,,,,,
grafo4209.61,,,,,,,,
grafo4210.53,,,,,,,,
grafo4211.53,,,,,,,,
grafo4212.55,,,,,,,,
grafo4213.71,,,,,,,,
grafo4214.58,,,,,,,,
grafo4215.62,,,,,,,,
grafo4216.53,,,,,,,,
grafo4217.54,,,,,,,,
grafo4218.55,,,,,,,,
grafo4219.64,,,,,,,,
grafo4220.78,,,,,,,,
grafo4221.55,,,,,,,,
grafo4222.48,,,,,,,,
grafo4223.59,,,,,,,,
grafo4224.66,,,,,,,,
grafo4225.78,,,,,,,,
grafo4226.76,,,,,,,,
grafo4227.60,,,,,,,,
grafo4228.58,,,,,,,,
grafo4229.60,,,,,,,,
grafo4230.52,,,,,,,,
grafo4231.62,,,,,,,,
grafo4232.54,,,,,,,,
grafo4233.75,,,,,,,,
grafo4234.78,,,,,,,,
grafo4235.57,,,,,,,,
grafo4236.72,,,,,,,,
grafo4237.62,,,,,,,,
grafo4238.64,,,,,,,,
grafo4239.61,,,,,,,,
grafo4240.61,,,,,,,,
grafo4241.63,,,,,,,,
grafo4242.51,,,,,,,,
grafo4243.78,,,,,,,,
grafo4244.61,,,,,,,,
grafo4245.62,,,,,,,,
grafo4246.62,,,,,,,,
grafo4247.82,,,,,,,,
grafo4248.62,,,,,,,,
grafo4249.63,,,,,,,,
grafo4250.65,,,,,,,,
grafo4251.61,,,,,,,,
grafo4252.59,,,,,,,,
grafo4253.75,,,,,,,,
grafo4254.77,,,,,,,,
grafo4255.53,,,,,,,,
grafo4256.56,,,,,,,,
grafo4257.81,,,,,,,,
grafo4258.58,,,,,,,,
grafo4259.64,,,,,,,,
grafo4260.77,,,,,,,,
grafo4261.61,,,,,,,,
grafo4262.77,,,,,,,,
grafo4263.63,,,,,,,,
grafo4264.78,,,,,,,,
grafo4265.54,,,,,,,,
grafo4266.56,,,,,,,,
grafo4267.52,,,,,,,,
grafo4268.52,,,,,,,,
grafo4269.61,,,,,,,,
grafo4270.69,,,,,,,,
grafo4271.73,,,,,,,,
grafo4272.76,,,,,,,,
grafo4273.73,,,,,,,,
grafo4274.75,,,,,,,,
grafo4275.56,,,,,,,,
grafo4276.75,,,,,,,,
grafo4277.59,,,,,,,,
grafo4278.55,,,,,,,,
grafo4279.57,,,,,,,,
grafo4280.58,,,,,,,,
grafo4281.59,,,,,,,,
grafo4282.77,,,,,,,,
grafo4283.56,,,,,,,,
grafo4284.72,,,,,,,,
grafo4285.58,,,,,,,,
grafo4286.74,,,,,,,,
grafo4287.76,,,,,,,,
grafo4288.64,,,,,,,,
grafo4289.79,,,,,,,,
grafo4290.66,,,,,,,,
grafo4291.59,,,,,,,,
grafo4292.75,,,,,,,,
grafo4293.62,,,,,,,,
grafo4294.85,,,,,,,,
grafo4295.64,,,,,,,,
grafo4296.55,,,,,,,,
grafo4297.79,,,,,,,,
grafo4298.73,,,,,,,,
grafo4299.55,,,,,,,,
grafo4300.60,,,,,,,,
grafo4301.63,,,,,,,,
grafo4302.60,,,,,,,,
grafo4303.74,,,,,,,,
grafo4304.56,,,,,,,,
grafo4305.80,,,,,,,,
grafo4306.56,,,,,,,,
grafo4307.64,,,,,,,,
grafo4308.61,,,,,,,,
grafo4309.54,,,,,,,,
grafo4310.74,,,,,,,,
grafo4311.79,,,,,,,,
grafo4312.62,,,,,,,,
grafo4313.61,,,,,,,,
grafo4314.67,,,,,,,,
grafo4315.59,,,,,,,,
grafo4316.77,,,,,,,,
grafo4317.77,,,,,,,,
grafo4318.55,,,,,,,,
grafo4319.61,,,,,,,,
grafo4320.67,,,,,,,,
grafo4321.81,,,,,,,,
grafo4322.56,,,,,,,,
grafo4323.78,,,,,,,,
grafo4324.78,,,,,,,,
grafo4325.55,,,,,,,,
grafo4326.73,,,,,,,,
grafo4327.65,,,,,,,,
grafo4328.51,,,,,,,,
grafo4329.54,,,,,,,,
grafo4330.58,,,,,,,,
grafo4331.61,,,,,,,,
grafo4332.54,,,,,,,,
grafo4333.81,,,,,,,,
grafo4334.48,,,,,,,,
grafo4335.60,,,,,,,,
grafo4337.68,,,,,,,,
grafo4338.71,,,,,,,,
grafo4339.55,,,,,,,,
grafo4340.53,,,,,,,,
grafo4341.56,,,,,,,,
grafo4342.60,,,,,,,,
grafo4343.79,,,,,,,,
grafo4344.52,,,,,,,,
grafo4345.61,,,,,,,,
grafo4346.54,,,,,,,,
grafo4347.77,,,,,,,,
grafo4348.83,,,,,,,,
grafo4349.65,,,,,,,,
grafo4350.80,,,,,,,,
grafo4351.63,,,,,,,,
grafo4352.57,,,,,,,,
grafo4353.77,,,,,,,,
grafo4354.76,,,,,,,,
grafo4355.75,,,,,,,,
grafo4356.55,,,,,,,,
grafo4357.55,,,,,,,,
grafo4358.55,,,,,,,,
grafo4359.62,,,,,,,,
grafo4360.78,,,,,,,,
grafo4361.58,,,,,,,,
grafo4362.83,,,,,,,,
grafo4363.77,,,,,,,,
grafo4364.61,,,,,,,,
grafo4365.77,,,,,,,,
grafo4366.55,,,,,,,,
grafo4367.55,,,,,,,,
grafo4368.64,,,,,,,,
grafo4369.51,,,,,,,,
grafo4370.80,,,,,,,,
grafo4371.71,,,,,,,,
grafo4372.50,,,,,,,,
grafo4373.60,,,,,,,,
grafo4374.52,,,,,,,,
grafo4375.53,,,,,,,,
grafo4376.60,,,,,,,,
grafo4377.65,,,,,,,,
grafo4378.79,,,,,,,,
grafo4379.76,,,,,,,,
grafo4380.49,,,,,,,,
grafo4381.82,,,,,,,,
grafo4382.58,,,,,,,,
grafo4383.75,,,,,,,,
grafo4384.64,,,,,,,,
grafo4385.64,,,,,,,,
grafo4386.59,,,,,,,,
grafo4387.57,,,,,,,,
grafo4388.81,,,,,,,,
grafo4389.63,,,,,,,,
grafo4390.59,,,,,,,,
grafo4391.56,,,,,,,,
grafo4392.61,,,,,,,,
grafo4393.77,,,,,,,,
grafo4394.55,,,,,,,,
grafo4395.79,,,,,,,,
grafo4396.63,,,,,,,,
grafo4397.74,,,,,,,,
grafo4398.57,,,,,,,,
grafo4399.61,,,,,,,,
grafo4400.56,,,,,,,,
grafo4401.57,,,,,,,,
grafo4402.84,,,,,,,,
grafo4403.57,,,,,,,,
grafo4404.66,,,,,,,,
grafo4405.77,,,,,,,,
grafo4406.73,,,,,,,,
grafo4407.55,,,,,,,,
grafo4408.69,,,,,,,,
grafo4409.56,,,,,,,,
grafo4410.78,,,,,,,,
grafo4411.64,,,,,,,,
grafo4412.61,,,,,,,,
grafo4413.64,,,,,,,,
grafo4414.66,,,,,,,,
grafo4415.56,,,,,,,,
grafo4416.56,,,,,,,,
grafo4417.65,,,,,,,,
grafo4418.53,,,,,,,,
grafo4419.61,,,,,,,,
grafo4420.64,,,,,,,,
grafo4421.60,,,,,,,,
grafo4422.71,,,,,,,,
grafo4423.77,,,,,,,,
grafo4424.56,,,,,,,,
grafo4425.50,,,,,,,,
grafo4426.55,,,,,,,,
grafo4427.57,,,,,,,,
grafo4428.64,,,,,,,,
grafo4429.79,,,,,,,,
grafo4430.72,,,,,,,,
grafo4431.62,,,,,,,,
grafo4432.78,,,,,,,,
grafo4433.61,,,,,,,,
grafo4434.57,,,,,,,,
grafo4435.54,,,,,,,,
grafo4436.60,,,,,,,,
grafo4437.80,,,,,,,,
grafo4438.55,,,,,,,,
grafo4439.80,,,,,,,,
grafo4440.63,,,,,,,,
grafo4441.61,,,,,,,,
grafo4442.84,,,,,,,,
grafo4443.60,,,,,,,,
grafo4444.52,,,,,,,,
grafo4445.59,,,,,,,,
grafo4446.60,,,,,,,,
grafo4447.61,,,,,,,,
grafo4449.75,,,,,,,,
grafo4450.70,,,,,,,,
grafo4451.51,,,,,,,,
grafo4452.57,,,,,,,,
grafo4453.57,,,,,,,,
grafo4454.68,,,,,,,,
grafo4455.60,,,,,,,,
grafo4456.58,,,,,,,,
grafo4457.74,,,,,,,,
grafo4458.63,,,,,,,,
grafo4459.77,,,,,,,,
grafo4460.55,,,,,,,,
grafo4461.59,,,,,,,,
grafo4462.57,,,,,,,,
grafo4463.59,,,,,,,,
grafo4464.59,,,,,,,,
grafo4465.55,,,,,,,,
grafo4466.66,,,,,,,,
grafo4467.54,,,,,,,,
grafo4468.50,,,,,,,,
grafo4469.62,,,,,,,,
grafo4470.73,,,,,,,,
grafo4471.77,,,,,,,,
grafo4472.68,,,,,,,,
grafo4473.48,,,,,,,,
grafo4474.68,,,,,,,,
grafo4475.55,,,,,,,,
grafo4476.68,,,,,,,,
grafo4477.76,,,,,,,,
grafo4478.64,,,,,,,,
grafo4479.68,,,,,,,,
grafo4480.64,,,,,,,,
grafo4481.77,,,,,,,,
grafo4482.61,,,,,,,,
grafo4483.61,,,,,,,,
grafo4484.76,,,,,,,,
grafo4485.61,,,,,,,,
grafo4486.53,,,,,,,,
grafo4487.62,,,,,,,,
grafo4488.54,,,,,,,,
grafo4489.77,,,,,,,,
grafo4490.65,,,,,,,,
grafo4491.61,,,,,,,,
grafo4492.76,,,,,,,,
grafo4493.76,,,,,,,,
grafo4494.62,,,,,,,,
grafo4495.63,,,,,,,,
grafo4496.56,,,,,,,,
grafo4497.61,,,,,,,,
grafo4498.77,,,,,,,,
grafo4499.55,,,,,,,,
grafo4500.77,,,,,,,,
grafo4501.60,,,,,,,,
grafo4502.55,,,,,,,,
grafo4503.59,,,,,,,,
grafo4504.62,,,,,,,,
grafo4505.53,,,,,,,,
grafo4506.55,,,,,,,,
grafo4507.80,,,,,,,,
grafo4508.60,,,,,,,,
grafo4509.64,,,,,,,,
grafo4510.55,,,,,,,,
grafo4511.77,,,,,,,,
grafo4512.60,,,,,,,,
grafo4513.53,,,,,,,,
grafo4514.66,,,,,,,,
grafo4515.62,,,,,,,,
grafo4516.59,,,,,,,,
grafo4517.80,,,,,,,,
grafo4518.50,,,,,,,,
grafo4519.75,,,,,,,,
grafo4520.66,,,,,,,,
grafo4521.66,,,,,,,,
grafo4522.81,,,,,,,,
grafo4523.74,,,,,,,,
grafo4524.82,,,,,,,,
grafo4525.72,,,,,,,,
grafo4526.66,,,,,,,,
grafo4527.64,,,,,,,,
grafo4528.55,,,,,,,,
grafo4529.77,,,,,,,,
grafo4530.54,,,,,,,,
grafo4531.78,,,,,,,,
grafo4532.63,,,,,,,,
grafo4533.77,,,,,,,,
grafo4534.81,,,,,,,,
grafo4535.52,,,,,,,,
grafo4536.83,,,,,,,,
grafo4537.75,,,,,,,,
grafo4538.62,,,,,,,,
grafo4539.64,,,,,,,,
grafo4540.54,,,,,,,,
grafo4541.61,,,,,,,,
grafo4542.59,,,,,,,,
grafo4543.84,,,,,,,,
grafo4544.82,,,,,,,,
grafo4545.80,,,,,,,,
grafo4546.59,,,,,,,,
grafo4547.64,,,,,,,,
grafo4548.60,,,,,,,,
grafo4549.60,,,,,,,,
grafo4550.65,,,,,,,,
grafo4551.61,,,,,,,,
grafo4552.78,,,,,,,,
grafo4553.62,,,,,,,,
grafo4554.77,,,,,,,,
grafo4555.77,,,,,,,,
grafo4556.52,,,,,,,,
grafo4557.60,,,,,,,,
grafo4558.70,,,,,,,,
grafo4559.65,,,,,,,,
grafo4561.62,,,,,,,,
grafo4562.60,,,,,,,,
grafo4563.64,,,,,,,,
grafo4564.72,,,,,,,,
grafo4565.56,,,,,,,,
grafo4566.62,,,,,,,,
grafo4567.51,,,,,,,,
grafo4568.80,,,,,,,,
grafo4569.58,,,,,,,,
grafo4570.72,,,,,,,,
grafo4571.54,,,,,,,,
grafo4572.74,,,,,,,,
grafo4573.57,,,,,,,,
grafo4574.77,,,,,,,,
grafo4575.60,,,,,,,,
grafo4576.71,,,,,,,,
grafo4577.51,,,,,,,,
grafo4578.63,,,,,,,,
grafo4579.53,,,,,,,,
grafo4580.50,,,,,,,,
grafo4581.67,,,,,,,,
grafo4582.64,,,,,,,,
grafo4583.59,,,,,,,,
grafo4584.64,,,,,,,,
grafo4585.66,,,,,,,,
grafo4586.80,,,,,,,,
grafo4587.72,,,,,,,,
grafo4588.56,,,,,,,,
grafo4589.73,,,,,,,,
grafo4590.54,,,,,,,,
grafo4591.59,,,,,,,,
grafo4592.56,,,,,,,,
grafo4593.62,,,,,,,,
grafo4594.79,,,,,,,,
grafo4595.77,,,,,,,,
grafo4596.59,,,,,,,,
grafo4597.55,,,,,,,,
grafo4598.61,,,,,,,,
grafo4599.73,,,,,,,,
grafo4600.51,,,,,,,,
grafo4601.56,,,,,,,,
grafo4602.51,,,,,,,,
grafo4603.50,,,,,,,,
grafo4604.78,,,,,,,,
grafo4605.58,,,,,,,,
grafo4606.64,,,,,,,,
grafo4607.82,,,,,,,,
grafo4608.83,,,,,,,,
grafo4609.65,,,,,,,,
grafo4610.82,,,,,,,,
grafo4611.59,,,,,,,,
grafo4612.61,,,,,,,,
grafo4613.77,,,,,,,,
grafo4614.76,,,,,,,,
grafo4615.59,,,,,,,,
grafo4616.61,,,,,,,,
grafo4617.76,,,,,,,,
grafo4618.80,,,,,,,,
grafo4619.63,,,,,,,,
grafo4620.60,,,,,,,,
grafo4621.56,,,,,,,,
grafo4622.48,,,,,,,,
grafo4623.70,,,,,,,,
grafo4624.53,,,,,,,,
grafo4625.66,,,,,,,,
grafo4626.80,,,,,,,,
grafo4627.53,,,,,,,,
grafo4628.59,,,,,,,,
grafo4629.64,,,,,,,,
grafo4630.64,,,,,,,,
grafo4631.63,,,,,,,,
grafo4632.77,,,,,,,,
grafo4633.65,,,,,,,,
grafo4634.61,,,,,,,,
grafo4635.67,,,,,,,,
grafo4636.82,,,,,,,,
grafo4637.63,,,,,,,,
grafo4638.68,,,,,,,,
grafo4639.82,,,,,,,,
grafo4640.75,,,,,,,,
grafo4641.79,,,,,,,,
grafo4642.63,,,,,,,,
grafo4643.71,,,,,,,,
grafo4644.84,,,,,,,,
grafo4645.54,,,,,,,,
grafo4646.62,,,,,,,,
grafo4647.62,,,,,,,,
grafo4648.59,,,,,,,,
grafo4649.85,,,,,,,,
grafo4650.76,,,,,,,,
grafo4651.56,,,,,,,,
grafo4652.74,,,,,,,,
grafo4653.62,,,,,,,,
grafo4654.74,,,,,,,,
grafo4655.56,,,,,,,,
grafo4656.66,,,,,,,,
grafo4657.79,,,,,,,,
grafo4658.76,,,,,,,,
grafo4659.59,,,,,,,,
grafo4660.63,,,,,,,,
grafo4661.55,,,,,,,,
grafo4662.50,,,,,,,,
grafo4663.70,,,,,,,,
grafo4664.63,,,,,,,,
grafo4665.76,,,,,,,,
grafo4666.56,,,,,,,,
grafo4667.55,,,,,,,,
grafo4668.61,,,,,,,,
grafo4669.75,,,,,,,,
grafo4670.58,,,,,,,,
grafo4671.62,,,,,,,,
grafo4672.76,,,,,,,,
grafo4674.75,,,,,,,,
grafo4675.55,,,,,,,,
grafo4676.64,,,,,,,,
grafo4677.52,,,,,,,,
grafo4678.58,,,,,,,,
grafo4679.63,,,,,,,,
grafo4680.76,,,,,,,,
grafo4681.63,,,,,,,,
grafo4682.55,,,,,,,,
grafo4683.75,,,,,,,,
grafo4684.63,,,,,,,,
grafo4685.56,,,,,,,,
grafo4686.65,,,,,,,,
grafo4687.79,,,,,,,,
grafo4688.59,,,,,,,,
grafo4689.59,,,,,,,,
grafo4690.61,,,,,,,,
grafo4691.62,,,,,,,,
grafo4692.76,,,,,,,,
grafo4693.63,,,,,,,,
grafo4694.76,,,,,,,,
grafo4695.62,,,,,,,,
grafo4696.80,,,,,,,,
grafo4697.59,,,,,,,,
grafo4698.55,,,,,,,,
grafo4699.55,,,,,,,,
grafo4700.57,,,,,,,,
grafo4701.54,,,,,,,,
grafo4702.63,,,,,,,,
grafo4703.78,,,,,,,,
grafo4704.60,,,,,,,,
grafo4705.64,,,,,,,,
grafo4706.58,,,,,,,,
grafo4707.54,,,,,,,,
grafo4708.76,,,,,,,,
grafo4709.70,,,,,,,,
grafo4710.78,,,,,,,,
grafo4711.65,,,,,,,,
grafo4712.64,,,,,,,,
grafo4713.61,,,,,,,,
grafo4714.62,,,,,,,,
grafo4715.62,,,,,,,,
grafo4716.53,,,,,,,,
grafo4717.59,,,,,,,,
grafo4718.64,,,,,,,,
grafo4719.54,,,,,,,,
grafo4720.81,,,,,,,,
grafo4721.77,,,,,,,,
grafo4722.64,,,,,,,,
grafo4723.58,,,,,,,,
grafo4724.75,,,,,,,,
grafo4725.75,,,,,,,,
grafo4726.51,,,,,,,,
grafo4727.66,,,,,,,,
grafo4728.51,,,,,,,,
grafo4729.63,,,,,,,,
grafo4730.58,,,,,,,,
grafo4731.63,,,,,,,,
grafo4732.74,,,,,,,,
grafo4733.73,,,,,,,,
grafo4734.49,,,,,,,,
grafo4735.80,,,,,,,,
grafo4736.52,,,,,,,,
grafo4737.66,,,,,,,,
grafo4738.65,,,,,,,,
grafo4739.57,,,,,,,,
grafo4740.60,,,,,,,,
grafo4741.61,,,,,,,,
grafo4742.77,,,,,,,,
grafo4743.76,,,,,,,,
grafo4744.58,,,,,,,,
grafo4745.81,,,,,,,,
grafo4746.67,,,,,,,,
grafo4747.55,,,,,,,,
grafo4748.66,,,,,,,,
grafo4749.61,,,,,,,,
grafo4750.53,,,,,,,,
grafo4751.57,,,,,,,,
grafo4752.81,,,,,,,,
grafo4753.69,,,,,,,,
grafo4754.61,,,,,,,,
grafo4755.70,,,,,,,,
grafo4756.51,,,,,,,,
grafo4757.72,,,,,,,,
grafo4758.72,,,,,,,,
grafo4759.79,,,,,,,,
grafo4760.55,,,,,,,,
grafo4761.64,,,,,,,,
grafo4762.54,,,,,,,,
grafo4763.68,,,,,,,,
grafo4764.83,,,,,,,,
grafo4765.80,,,,,,,,
grafo4766.51,,,,,,,,
grafo4767.78,,,,,,,,
grafo4768.51,,,,,,,,
grafo4769.53,,,,,,,,
grafo4770.60,,,,,,,,
grafo4771.73,,,,,,,,
grafo4772.58,,,,,,,,
grafo4773.57,,,,,,,,
grafo4774.65,,,,,,,,
grafo4775.62,,,,,,,,
grafo4776.65,,,,,,,,
grafo4777.61,,,,,,,,
grafo4778.77,,,,,,,,
grafo4779.58,,,,,,,,
grafo4780.56,,,,,,,,
grafo4781.57,,,,,,,,
grafo4782.66,,,,,,,,
grafo4783.80,,,,,,,,
grafo4785.79,,,,,,,,
grafo4786.62,,,,,,,,
grafo4787.58,,,,,,,,
grafo4788.60,,,,,,,,
grafo4789.71,,,,,,,,
grafo4790.62,,,,,,,,
grafo4791.78,,,,,,,,
grafo4792.58,,,,,,,,
grafo4793.63,,,,,,,,
grafo4794.71,,,,,,,,
grafo4795.60,,,,,,,,
grafo4796.58,,,,,,,,
grafo4797.75,,,,,,,,
grafo4798.58,,,,,,,,
grafo4799.58,,,,,,,,
grafo4800.73,,,,,,,,
grafo4801.69,,,,,,,,
grafo4802.75,,,,,,,,
grafo4803.53,,,,,,,,
grafo4804.65,,,,,,,,
grafo4805.70,,,,,,,,
grafo4806.49,,,,,,,,
grafo4807.72,,,,,,,,
grafo4808.59,,,,,,,,
grafo4809.59,,,,,,,,
grafo4810.72,,,,,,,,
grafo4811.62,,,,,,,,
grafo4812.57,,,,,,,,
grafo4813.60,,,,,,,,
grafo4814.68,,,,,,,,
grafo4815.57,,,,,,,,
grafo4816.57,,,,,,,,
grafo4817.55,,,,,,,,
grafo4818.65,,,,,,,,
grafo4819.72,,,,,,,,
grafo4820.66,,,,,,,,
grafo4821.55,,,,,,,,
grafo4822.72,,,,,,,,
grafo4823.62,,,,,,,,
grafo4824.53,,,,,,,,
grafo4825.83,,,,,,,,
grafo4826.79,,,,,,,,
grafo4827.55,,,,,,,,
grafo4828.65,,,,,,,,
grafo4829.56,,,,,,,,
grafo4830.72,,,,,,,,
grafo4831.56,,,,,,,,
grafo4832.59,,,,,,,,
grafo4833.83,,,,,,,,
grafo4834.74,,,,,,,,
grafo4835.59,,,,,,,,
grafo4836.56,,,,,,,,
grafo4837.77,,,,,,,,
grafo4838.58,,,,,,,,
grafo4839.63,,,,,,,,
grafo4840.59,,,,,,,,
grafo4841.67,,,,,,,,
grafo4842.58,,,,,,,,
grafo4843.53,,,,,,,,
grafo4844.58,,,,,,,,
grafo4845.79,,,,,,,,
grafo4846.62,,,,,,,,
grafo4847.56,,,,,,,,
grafo4848.65,,,,,,,,
grafo4849.54,,,,,,,,
grafo4850.55,,,,,,,,
grafo4851.58,,,,,,,,
grafo4852.58,,,,,,,,
grafo4853.49,,,,,,,,
grafo4854.57,,,,,,,,
grafo4855.77,,,,,,,,
grafo4856.60,,,,,,,,
grafo4857.62,,,,,,,,
grafo4858.74,,,,,,,,
grafo4859.59,,,,,,,,
grafo4860.54,,,,,,,,
grafo4861.55,,,,,,,,
grafo4862.51,,,,,,,,
grafo4863.61,,,,,,,,
grafo4864.58,,,,,,,,
grafo4865.80,,,,,,,,
grafo4866.78,,,,,,,,
grafo4867.57,,,,,,,,
grafo4868.78,,,,,,,,
grafo4869.50,,,,,,,,
grafo4870.75,,,,,,,,
grafo4871.53,,,,,,,,
grafo4872.60,,,,,,,,
grafo4873.56,,,,,,,,
grafo4874.52,,,,,,,,
grafo4875.78,,,,,,,,
grafo4876.60,,,,,,,,
grafo4877.62,,,,,,,,
grafo4878.61,,,,,,,,
grafo4879.73,,,,,,,,
grafo4880.56,,,,,,,,
grafo4881.66,,,,,,,,
grafo4882.53,,,,,,,,
grafo4883.62,,,,,,,,
grafo4884.63,,,,,,,,
grafo4885.71,,,,,,,,
grafo4886.60,,,,,,,,
grafo4887.78,,,,,,,,
grafo4888.62,,,,,,,,
grafo4889.58,,,,,,,,
grafo4890.80,,,,,,,,
grafo4891.63,,,,,,,,
grafo4892.61,,,,,,,,
grafo4893.51,,,,,,,,
grafo4894.55,,,,,,,,
grafo4895.53,,,,,,,,
grafo4896.68,,,,,,,,
grafo4898.64,,,,,,,,
grafo4899.58,,,,,,,,
grafo4900.59,,,,,,,,
grafo4901.58,,,,,,,,
grafo4902.83,,,,,,,,
grafo4903.75,,,,,,,,
grafo4904.65,,,,,,,,
grafo4905.56,,,,,,,,
grafo4906.61,,,,,,,,
grafo4907.63,,,,,,,,
grafo4908.80,,,,,,,,
grafo4909.61,,,,,,,,
grafo4910.60,,,,,,,,
grafo4911.57,,,,,,,,
grafo4912.65,,,,,,,,
grafo4913.79,,,,,,,,
grafo4914.54,,,,,,,,
grafo4915.55,,,,,,,,
grafo4916.78,,,,,,,,
grafo4917.76,,,,,,,,
grafo4918.55,,,,,,,,
grafo4919.57,,,,,,,,
grafo4920.63,,,,,,,,
grafo4921.83,,,,,,,,
grafo4922.61,,,,,,,,
grafo4923.63,,,,,,,,
grafo4924.62,,,,,,,,
grafo4925.71,,,,,,,,
grafo4926.78,,,,,,,,
grafo4927.78,,,,,,,,
grafo4928.54,,,,,,,,
grafo4929.81,,,,,,,,
grafo4930.64,,,,,,,,
grafo4931.53,,,,,,,,
grafo4932.58,,,,,,,,
grafo4933.58,,,,,,,,
grafo4934.59,,,,,,,,
grafo4935.63,,,,,,,,
grafo4936.83,,,,,,,,
grafo4937.56,,,,,,,,
grafo4938.71,,,,,,,,
grafo4939.59,,,,,,,,
grafo4940.56,,,,,,,,
grafo4941.74,,,,,,,,
grafo4942.54,,,,,,,,
grafo4943.61,,,,,,,,
grafo4944.58,,,,,,,,
grafo4945.50,,,,,,,,
grafo4946.85,,,,,,,,
grafo4947.53,,,,,,,,
grafo4948.78,,,,,,,,
grafo4949.56,,,,,,,,
grafo4950.50,,,,,,,,
grafo4951.60,,,,,,,,
grafo4952.62,,,,,,,,
grafo4953.81,,,,,,,,
grafo4954.81,,,,,,,,
grafo4955.59,,,,,,,,
grafo4956.51,,,,,,,,
grafo4957.87,,,,,,,,
grafo4958.66,,,,,,,,
grafo4959.59,,,,,,,,
grafo4960.58,,,,,,,,
grafo4961.79,,,,,,,,
grafo4962.76,,,,,,,,
grafo4963.64,,,,,,,,
grafo4964.49,,,,,,,,
grafo4965.52,,,,,,,,
grafo4966.53,,,,,,,,
grafo4967.55,,,,,,,,
grafo4968.77,,,,,,,,
grafo4969.54,,,,,,,,
grafo4970.57,,,,,,,,
grafo4971.81,,,,,,,,
grafo4972.58,,,,,,,,
grafo4973.66,,,,,,,,
grafo4974.58,,,,,,,,
grafo4975.74,,,,,,,,
grafo4976.81,,,,,,,,
grafo4977.65,,,,,,,,
grafo4978.79,,,,,,,,
grafo4979.68,,,,,,,,
grafo4980.59,,,,,,,,
grafo4981.65,,,,,,,,
grafo4982.63,,,,,,,,
grafo4983.77,,,,,,,,
grafo4984.74,,,,,,,,
grafo4985.58,,,,,,,,
grafo4986.83,,,,,,,,
grafo4987.64,,,,,,,,
grafo4988.62,,,,,,,,
grafo4989.75,,,,,,,,
grafo4990.61,,,,,,,,
grafo4991.67,,,,,,,,
grafo4992.75,,,,,,,,
grafo4993.65,,,,,,,,
grafo4994.65,,,,,,,,
grafo4995.59,,,,,,,,
grafo4996.53,,,,,,,,
grafo4997.81,,,,,,,,
grafo4998.61,,,,,,,,
grafo4999.55,,,,,,,,
grafo5000.80,,,,,,,,
grafo5001.74,,,,,,,,
grafo5002.54,,,,,,,,
grafo5003.58,,,,,,,,
grafo5004.67,,,,,,,,
grafo5005.82,,,,,,,,
grafo5006.58,,,,,,,,
grafo5007.64,,,,,,,,
grafo5008.58,,,,,,,,
grafo5010.56,,,,,,,,
grafo5011.62,,,,,,,,
grafo5012.53,,,,,,,,
grafo5013.82,,,,,,,,
grafo5014.61,,,,,,,,
grafo5015.80,,,,,,,,
grafo5016.61,,,,,,,,
grafo5017.63,,,,,,,,
grafo5018.81,,,,,,,,
grafo5019.63,,,,,,,,
grafo5020.62,,,,,,,,
grafo5021.66,,,,,,,,
grafo5022.67,,,,,,,,
grafo5023.55,,,,,,,,
grafo5024.84,,,,,,,,
grafo5025.79,,,,,,,,
grafo5026.52,,,,,,,,
grafo5027.60,,,,,,,,
grafo5028.83,,,,,,,,
grafo5029.80,,,,,,,,
grafo5030.67,,,,,,,,
grafo5031.64,,,,,,,,
grafo5032.57,,,,,,,,
grafo5033.66,,,,,,,,
grafo5034.78,,,,,,,,
grafo5035.56,,,,,,,,
grafo5036.62,,,,,,,,
grafo5037.75,,,,,,,,
grafo5038.55,,,,,,,,
grafo5039.71,,,,,,,,
grafo5040.53,,,,,,,,
grafo5041.57,,,,,,,,
grafo5042.56,,,,,,,,
grafo5043.64,,,,,,,,
grafo5044.59,,,,,,,,
grafo5045.55,,,,,,,,
grafo5046.80,,,,,,,,
grafo5047.60,,,,,,,,
grafo5048.61,,,,,,,,
grafo5049.63,,,,,,,,
grafo5050.55,,,,,,,,
grafo5051.80,,,,,,,,
grafo5052.53,,,,,,,,
grafo5053.60,,,,,,,,
grafo5054.69,,,,,,,,
grafo5055.56,,,,,,,,
grafo5056.58,,,,,,,,
grafo5057.53,,,,,,,,
grafo5058.62,,,,,,,,
grafo5059.69,,,,,,,,
grafo5060.75,,,,,,,,
grafo5061.58,,,,,,,,
grafo5062.64,,,,,,,,
grafo5063.78,,,,,,,,
grafo5064.58,,,,,,,,
grafo5065.60,,,,,,,,
grafo5066.51,,,,,,,,
grafo5067.64,,,,,,,,
grafo5068.63,,,,,,,,
grafo5069.64,,,,,,,,
grafo5070.52,,,,,,,,
grafo5071.56,,,,,,,,
grafo5072.64,,,,,,,,
grafo5073.78,,,,,,,,
grafo5074.73,,,,,,,,
grafo5075.58,,,,,,,,
grafo5076.78,,,,,,,,
grafo5077.56,,,,,,,,
grafo5078.49,,,,,,,,
grafo5079.64,,,,,,,,
grafo5080.79,,,,,,,,
grafo5081.55,,,,,,,,
grafo5082.60,,,,,,,,
grafo5083.59,,,,,,,,
grafo5084.62,,,,,,,,
grafo5085.81,,,,,,,,
grafo5086.83,,,,,,,,
